Id,Date,TimeElapsed_ByHr,StepTotal,TotalIntensity,AverageIntensity,Calories
6962181067,4/20/2016,4:00,0,0,0,54
6962181067,4/20/2016,5:00,0,0,0,54
6962181067,4/20/2016,6:00,0,0,0,54
6962181067,4/20/2016,7:00,625,33,0.55,112
6962181067,4/20/2016,8:00,735,24,0.4,108
6962181067,4/20/2016,9:00,3837,104,1.733333,246
6962181067,4/20/2016,10:00,3089,77,1.283333,193
6962181067,4/20/2016,11:00,693,29,0.483333,111
6962181067,4/20/2016,12:00,2022,52,0.866667,171
6962181067,4/20/2016,13:00,0,0,0,56
6962181067,4/20/2016,14:00,194,14,0.233333,76
6962181067,4/20/2016,15:00,1397,37,0.616667,133
6962181067,4/20/2016,16:00,4,1,0.016667,56
6962181067,4/20/2016,17:00,254,11,0.183333,77
6962181067,4/20/2016,18:00,411,23,0.383333,96
6962181067,4/20/2016,19:00,65,7,0.116667,68
6962181067,4/20/2016,20:00,525,28,0.466667,117
6962181067,4/20/2016,21:00,14,3,0.05,59
6962181067,4/20/2016,22:00,51,4,0.066667,60
6962181067,4/20/2016,23:00,12,2,0.033333,57
6962181067,4/21/2016,0:00,0,0,0,54
6962181067,4/21/2016,1:00,0,0,0,54
6962181067,4/21/2016,2:00,0,0,0,54
6962181067,4/21/2016,3:00,0,0,0,54
6962181067,4/21/2016,4:00,0,0,0,54
6962181067,4/21/2016,5:00,4,1,0.016667,55
6962181067,4/21/2016,6:00,0,0,0,54
6962181067,4/21/2016,7:00,815,32,0.533333,122
6962181067,4/21/2016,8:00,240,18,0.3,87
6962181067,4/21/2016,9:00,1802,59,0.983333,174
6962181067,4/21/2016,10:00,3120,102,1.7,256
6962181067,4/21/2016,11:00,667,31,0.516667,116
6962181067,4/21/2016,12:00,3935,124,2.066667,316
6962181067,4/21/2016,13:00,0,2,0.033333,68
6962181067,4/21/2016,14:00,95,5,0.083333,63
6962181067,4/21/2016,15:00,9,1,0.016667,57
6962181067,4/21/2016,16:00,564,21,0.35,104
6962181067,4/21/2016,17:00,155,8,0.133333,70
6962181067,4/21/2016,18:00,383,18,0.3,88
6962181067,4/21/2016,19:00,6,1,0.016667,56
6962181067,4/21/2016,20:00,20,2,0.033333,57
6962181067,4/21/2016,21:00,0,1,0.016667,56
6962181067,4/21/2016,22:00,20,1,0.016667,56
6962181067,4/21/2016,23:00,0,0,0,54
6962181067,4/22/2016,0:00,0,0,0,54
6962181067,4/22/2016,1:00,0,0,0,54
6962181067,4/22/2016,2:00,0,0,0,54
6962181067,4/22/2016,3:00,0,0,0,54
6962181067,4/22/2016,4:00,0,0,0,54
6962181067,4/22/2016,5:00,0,0,0,54
6962181067,4/22/2016,6:00,7,1,0.016667,55
6962181067,4/22/2016,7:00,818,42,0.7,138
6962181067,4/22/2016,8:00,180,15,0.25,81
6962181067,4/22/2016,9:00,3301,101,1.683333,239
6962181067,4/22/2016,10:00,755,23,0.383333,93
6962181067,4/22/2016,11:00,788,29,0.483333,117
6962181067,4/22/2016,12:00,2193,74,1.233333,220
6962181067,4/22/2016,13:00,17,1,0.016667,62
6962181067,4/22/2016,14:00,271,13,0.216667,78
6962181067,4/22/2016,15:00,170,12,0.2,73
6962181067,4/22/2016,16:00,716,29,0.483333,111
6962181067,4/22/2016,17:00,579,22,0.366667,97
6962181067,4/22/2016,18:00,338,14,0.233333,84
6962181067,4/22/2016,19:00,495,13,0.216667,86
6962181067,4/22/2016,20:00,29,2,0.033333,57
6962181067,4/22/2016,21:00,36,3,0.05,61
6962181067,4/22/2016,22:00,32,2,0.033333,58
6962181067,4/22/2016,23:00,0,0,0,54
6962181067,4/23/2016,0:00,0,0,0,54
6962181067,4/23/2016,1:00,0,0,0,54
6962181067,4/23/2016,2:00,0,0,0,54
6962181067,4/23/2016,3:00,0,0,0,54
6962181067,4/23/2016,4:00,0,0,0,54
6962181067,4/23/2016,5:00,0,0,0,54
6962181067,4/23/2016,6:00,0,0,0,54
6962181067,4/23/2016,7:00,7,1,0.016667,56
6962181067,4/23/2016,8:00,650,31,0.516667,120
6962181067,4/23/2016,9:00,5890,159,2.65,349
6962181067,4/23/2016,10:00,292,17,0.283333,98
6962181067,4/23/2016,11:00,189,10,0.166667,75
6962181067,4/23/2016,12:00,445,19,0.316667,94
6962181067,4/23/2016,13:00,250,14,0.233333,81
6962181067,4/23/2016,14:00,1209,38,0.633333,142
6962181067,4/23/2016,15:00,884,33,0.55,126
6962181067,4/23/2016,16:00,2124,44,0.733333,178
6962181067,4/23/2016,17:00,3353,95,1.583333,233
6962181067,4/23/2016,18:00,619,20,0.333333,100
6962181067,4/23/2016,19:00,1858,40,0.666667,162
6962181067,4/23/2016,20:00,790,30,0.5,113
6962181067,4/23/2016,21:00,713,26,0.433333,105
6962181067,4/23/2016,22:00,87,6,0.1,65
6962181067,4/23/2016,23:00,671,20,0.333333,97
6962181067,4/24/2016,0:00,0,0,0,54
6962181067,4/24/2016,1:00,0,0,0,54
6962181067,4/24/2016,2:00,0,0,0,54
6962181067,4/24/2016,3:00,0,0,0,54
6962181067,4/24/2016,4:00,0,0,0,54
6962181067,4/24/2016,5:00,0,0,0,54
6962181067,4/24/2016,6:00,0,0,0,54
6962181067,4/24/2016,7:00,9,1,0.016667,55
6962181067,4/24/2016,8:00,22,2,0.033333,57
6962181067,4/24/2016,9:00,572,26,0.433333,102
6962181067,4/24/2016,10:00,614,20,0.333333,102
6962181067,4/24/2016,11:00,372,11,0.183333,86
6962181067,4/24/2016,12:00,546,17,0.283333,96
6962181067,4/24/2016,13:00,135,6,0.1,66
6962181067,4/24/2016,14:00,42,4,0.066667,61
6962181067,4/24/2016,15:00,4,1,0.016667,55
6962181067,4/24/2016,16:00,869,23,0.383333,107
6962181067,4/24/2016,17:00,621,23,0.383333,102
6962181067,4/24/2016,18:00,378,24,0.4,95
6962181067,4/24/2016,19:00,225,17,0.283333,81
6962181067,4/24/2016,20:00,300,14,0.233333,79
6962181067,4/24/2016,21:00,219,6,0.1,67
6962181067,4/24/2016,22:00,101,4,0.066667,62
6962181067,4/24/2016,23:00,0,0,0,54
6962181067,4/25/2016,0:00,0,0,0,54
6962181067,4/25/2016,1:00,0,0,0,54
6962181067,4/25/2016,2:00,0,0,0,54
6962181067,4/25/2016,3:00,0,0,0,54
6962181067,4/25/2016,4:00,11,1,0.016667,56
6962181067,4/25/2016,5:00,0,0,0,54
6962181067,4/25/2016,6:00,0,0,0,54
6962181067,4/25/2016,7:00,1330,43,0.716667,149
6962181067,4/25/2016,8:00,1225,49,0.816667,147
6962181067,4/25/2016,9:00,868,39,0.65,130
6962181067,4/25/2016,10:00,3636,100,1.666667,238
6962181067,4/25/2016,11:00,521,17,0.283333,89
6962181067,4/25/2016,12:00,895,33,0.55,139
6962181067,4/25/2016,13:00,0,0,0,57
6962181067,4/25/2016,14:00,253,12,0.2,76
6962181067,4/25/2016,15:00,293,13,0.216667,85
6962181067,4/25/2016,16:00,857,36,0.6,126
6962181067,4/25/2016,17:00,2818,71,1.183333,190
6962181067,4/25/2016,18:00,285,17,0.283333,83
6962181067,4/25/2016,19:00,130,8,0.133333,70
6962181067,4/25/2016,20:00,14,1,0.016667,57
6962181067,4/25/2016,21:00,8,1,0.016667,57
6962181067,4/25/2016,22:00,95,8,0.133333,66
6962181067,4/25/2016,23:00,0,0,0,54
6962181067,4/26/2016,0:00,0,0,0,54
6962181067,4/26/2016,1:00,7,1,0.016667,55
6962181067,4/26/2016,2:00,0,0,0,54
6962181067,4/26/2016,3:00,0,0,0,54
6962181067,4/26/2016,4:00,0,0,0,54
6962181067,4/26/2016,5:00,0,0,0,54
6962181067,4/26/2016,6:00,188,8,0.133333,69
6962181067,4/26/2016,7:00,514,27,0.45,106
6962181067,4/26/2016,8:00,429,20,0.333333,93
6962181067,4/26/2016,9:00,501,22,0.366667,102
6962181067,4/26/2016,10:00,665,30,0.5,113
6962181067,4/26/2016,11:00,832,30,0.5,125
6962181067,4/26/2016,12:00,5110,137,2.283333,294
6962181067,4/26/2016,13:00,22,2,0.033333,63
6962181067,4/26/2016,14:00,58,4,0.066667,61
6962181067,4/26/2016,15:00,323,16,0.266667,82
6962181067,4/26/2016,16:00,251,16,0.266667,81
6962181067,4/26/2016,17:00,161,9,0.15,72
6962181067,4/26/2016,18:00,857,24,0.4,107
6962181067,4/26/2016,19:00,299,17,0.283333,86
6962181067,4/26/2016,20:00,216,13,0.216667,77
6962181067,4/26/2016,21:00,0,0,0,54
6962181067,4/26/2016,22:00,0,0,0,54
6962181067,4/26/2016,23:00,0,0,0,54
6962181067,4/27/2016,0:00,0,0,0,54
6962181067,4/27/2016,1:00,0,0,0,54
6962181067,4/27/2016,2:00,0,0,0,54
6962181067,4/27/2016,3:00,8,1,0.016667,55
6962181067,4/27/2016,4:00,0,0,0,54
6962181067,4/27/2016,5:00,0,0,0,54
6962181067,4/27/2016,6:00,77,4,0.066667,61
6962181067,4/27/2016,7:00,660,32,0.533333,115
6962181067,4/27/2016,8:00,588,23,0.383333,100
6962181067,4/27/2016,9:00,259,15,0.25,81
6962181067,4/27/2016,10:00,441,21,0.35,93
6962181067,4/27/2016,11:00,3081,83,1.383333,209
6962181067,4/27/2016,12:00,371,15,0.25,87
6962181067,4/27/2016,13:00,23,2,0.033333,58
6962181067,4/27/2016,14:00,71,4,0.066667,62
6962181067,4/27/2016,15:00,0,0,0,56
6962181067,4/27/2016,16:00,816,33,0.55,120
6962181067,4/27/2016,17:00,620,28,0.466667,109
6962181067,4/27/2016,18:00,799,36,0.6,135
6962181067,4/27/2016,19:00,1229,34,0.566667,127
6962181067,4/27/2016,20:00,1106,33,0.55,112
6962181067,4/27/2016,21:00,50,3,0.05,65
6962181067,4/27/2016,22:00,6,1,0.016667,55
6962181067,4/27/2016,23:00,115,8,0.133333,66
6962181067,4/28/2016,0:00,0,0,0,54
6962181067,4/28/2016,1:00,4,1,0.016667,55
6962181067,4/28/2016,2:00,38,2,0.033333,57
6962181067,4/28/2016,3:00,0,0,0,54
6962181067,4/28/2016,4:00,0,0,0,54
6962181067,4/28/2016,5:00,0,0,0,54
6962181067,4/28/2016,6:00,0,0,0,54
6962181067,4/28/2016,7:00,0,0,0,54
6962181067,4/28/2016,8:00,632,28,0.466667,110
6962181067,4/28/2016,9:00,901,35,0.583333,123
6962181067,4/28/2016,10:00,775,22,0.366667,106
6962181067,4/28/2016,11:00,1226,33,0.55,140
6962181067,4/28/2016,12:00,3769,104,1.733333,274
6962181067,4/28/2016,13:00,1469,55,0.916667,168
6962181067,4/28/2016,14:00,168,10,0.166667,74
6962181067,4/28/2016,15:00,851,27,0.45,111
6962181067,4/28/2016,16:00,394,13,0.216667,81
6962181067,4/28/2016,17:00,1313,42,0.7,147
6962181067,4/28/2016,18:00,410,18,0.3,90
6962181067,4/28/2016,19:00,543,19,0.316667,95
6962181067,4/28/2016,20:00,134,9,0.15,68
6962181067,4/28/2016,21:00,0,0,0,54
6962181067,4/28/2016,22:00,0,0,0,54
6962181067,4/28/2016,23:00,0,0,0,54
6962181067,4/29/2016,0:00,0,0,0,54
6962181067,4/29/2016,1:00,0,0,0,54
6962181067,4/29/2016,2:00,0,0,0,54
6962181067,4/29/2016,3:00,0,0,0,54
6962181067,4/29/2016,4:00,0,0,0,54
6962181067,4/29/2016,5:00,0,0,0,54
6962181067,4/29/2016,6:00,82,5,0.083333,62
6962181067,4/29/2016,7:00,582,29,0.483333,110
6962181067,4/29/2016,8:00,649,30,0.5,112
6962181067,4/29/2016,9:00,1162,45,0.75,168
6962181067,4/29/2016,10:00,1345,69,1.15,232
6962181067,4/29/2016,11:00,697,20,0.333333,107
6962181067,4/29/2016,12:00,2129,65,1.083333,175
6962181067,4/29/2016,13:00,100,6,0.1,68
6962181067,4/29/2016,14:00,89,8,0.133333,69
6962181067,4/29/2016,15:00,587,23,0.383333,102
6962181067,4/29/2016,16:00,737,27,0.45,109
6962181067,4/29/2016,17:00,526,28,0.466667,113
6962181067,4/29/2016,18:00,979,33,0.55,133
6962181067,4/29/2016,19:00,433,22,0.366667,102
6962181067,4/29/2016,20:00,560,19,0.316667,94
6962181067,4/29/2016,21:00,77,4,0.066667,62
6962181067,4/29/2016,22:00,0,0,0,54
6962181067,4/29/2016,23:00,28,2,0.033333,57
6962181067,4/30/2016,0:00,0,0,0,55
6962181067,4/30/2016,1:00,7,1,0.016667,55
6962181067,4/30/2016,2:00,0,0,0,54
6962181067,4/30/2016,3:00,0,0,0,54
6962181067,4/30/2016,4:00,0,0,0,54
6962181067,4/30/2016,5:00,0,0,0,54
6962181067,4/30/2016,6:00,0,0,0,54
6962181067,4/30/2016,7:00,0,0,0,54
6962181067,4/30/2016,8:00,10,1,0.016667,56
6962181067,4/30/2016,9:00,572,24,0.4,98
6962181067,4/30/2016,10:00,3293,97,1.616667,222
6962181067,4/30/2016,11:00,736,34,0.566667,125
6962181067,4/30/2016,12:00,613,27,0.45,111
6962181067,4/30/2016,13:00,824,34,0.566667,124
6962181067,4/30/2016,14:00,676,25,0.416667,107
6962181067,4/30/2016,15:00,271,16,0.266667,85
6962181067,4/30/2016,16:00,0,0,0,56
6962181067,4/30/2016,17:00,407,22,0.366667,95
6962181067,4/30/2016,18:00,686,30,0.5,115
6962181067,4/30/2016,19:00,384,17,0.283333,85
6962181067,4/30/2016,20:00,1602,37,0.616667,129
6962181067,4/30/2016,21:00,0,0,0,54
6962181067,4/30/2016,22:00,0,0,0,54
6962181067,4/30/2016,23:00,0,0,0,54
6962181067,5/1/2016,0:00,0,1,0.016667,56
6962181067,5/1/2016,1:00,0,0,0,54
6962181067,5/1/2016,2:00,0,0,0,54
6962181067,5/1/2016,3:00,16,1,0.016667,56
6962181067,5/1/2016,4:00,0,0,0,54
6962181067,5/1/2016,5:00,0,0,0,54
6962181067,5/1/2016,6:00,0,0,0,54
6962181067,5/1/2016,7:00,0,0,0,55
6962181067,5/1/2016,8:00,667,27,0.45,108
6962181067,5/1/2016,9:00,289,10,0.166667,80
6962181067,5/1/2016,10:00,1647,32,0.533333,144
6962181067,5/1/2016,11:00,295,12,0.2,76
6962181067,5/1/2016,12:00,205,18,0.3,82
6962181067,5/1/2016,13:00,139,15,0.25,78
6962181067,5/1/2016,14:00,181,13,0.216667,77
6962181067,5/1/2016,15:00,163,9,0.15,69
6962181067,5/1/2016,16:00,25,3,0.05,59
6962181067,5/1/2016,17:00,468,20,0.333333,96
6962181067,5/1/2016,18:00,544,29,0.483333,106
6962181067,5/1/2016,19:00,740,21,0.35,103
6962181067,5/1/2016,20:00,31,1,0.016667,58
6962181067,5/1/2016,21:00,40,2,0.033333,58
6962181067,5/1/2016,22:00,4,1,0.016667,56
6962181067,5/1/2016,23:00,0,0,0,54
6962181067,5/2/2016,0:00,0,0,0,54
6962181067,5/2/2016,1:00,6,1,0.016667,55
6962181067,5/2/2016,2:00,0,0,0,54
6962181067,5/2/2016,3:00,0,0,0,54
6962181067,5/2/2016,4:00,29,2,0.033333,57
6962181067,5/2/2016,5:00,0,0,0,54
6962181067,5/2/2016,6:00,68,4,0.066667,61
6962181067,5/2/2016,7:00,1123,36,0.6,129
6962181067,5/2/2016,8:00,517,25,0.416667,100
6962181067,5/2/2016,9:00,1469,40,0.666667,136
6962181067,5/2/2016,10:00,752,16,0.266667,93
6962181067,5/2/2016,11:00,528,24,0.4,99
6962181067,5/2/2016,12:00,1937,60,1,165
6962181067,5/2/2016,13:00,20,2,0.033333,60
6962181067,5/2/2016,14:00,149,9,0.15,70
6962181067,5/2/2016,15:00,430,21,0.35,93
6962181067,5/2/2016,16:00,737,27,0.45,111
6962181067,5/2/2016,17:00,1006,39,0.65,128
6962181067,5/2/2016,18:00,1385,43,0.716667,143
6962181067,5/2/2016,19:00,2368,72,1.2,187
6962181067,5/2/2016,20:00,50,2,0.033333,60
6962181067,5/2/2016,21:00,44,3,0.05,60
6962181067,5/2/2016,22:00,178,12,0.2,73
6962181067,5/2/2016,23:00,116,7,0.116667,65
6962181067,5/3/2016,0:00,0,0,0,54
6962181067,5/3/2016,1:00,28,2,0.033333,57
6962181067,5/3/2016,2:00,0,0,0,54
6962181067,5/3/2016,3:00,0,0,0,54
6962181067,5/3/2016,4:00,67,3,0.05,59
6962181067,5/3/2016,5:00,0,0,0,54
6962181067,5/3/2016,6:00,6,1,0.016667,55
6962181067,5/3/2016,7:00,1058,39,0.65,132
6962181067,5/3/2016,8:00,1083,38,0.633333,132
6962181067,5/3/2016,9:00,111,5,0.083333,65
6962181067,5/3/2016,10:00,1181,31,0.516667,110
6962181067,5/3/2016,11:00,1729,49,0.816667,150
6962181067,5/3/2016,12:00,3053,73,1.216667,208
6962181067,5/3/2016,13:00,1702,44,0.733333,136
6962181067,5/3/2016,14:00,213,8,0.133333,71
6962181067,5/3/2016,15:00,577,30,0.5,112
6962181067,5/3/2016,16:00,391,16,0.266667,86
6962181067,5/3/2016,17:00,88,8,0.133333,68
6962181067,5/3/2016,18:00,306,17,0.283333,85
6962181067,5/3/2016,19:00,121,11,0.183333,72
6962181067,5/3/2016,20:00,308,17,0.283333,83
6962181067,5/3/2016,21:00,74,8,0.133333,66
6962181067,5/3/2016,22:00,13,2,0.033333,57
6962181067,5/3/2016,23:00,0,0,0,54
6962181067,5/4/2016,0:00,0,0,0,54
6962181067,5/4/2016,1:00,23,1,0.016667,56
6962181067,5/4/2016,2:00,10,1,0.016667,55
6962181067,5/4/2016,3:00,0,0,0,54
6962181067,5/4/2016,4:00,9,1,0.016667,55
6962181067,5/4/2016,5:00,0,0,0,54
6962181067,5/4/2016,6:00,58,4,0.066667,60
6962181067,5/4/2016,7:00,628,30,0.5,110
6962181067,5/4/2016,8:00,710,28,0.466667,107
6962181067,5/4/2016,9:00,1066,51,0.85,151
6962181067,5/4/2016,10:00,1809,67,1.116667,193
6962181067,5/4/2016,11:00,1621,47,0.783333,146
6962181067,5/4/2016,12:00,455,14,0.233333,86
6962181067,5/4/2016,13:00,0,0,0,55
6962181067,5/4/2016,14:00,61,7,0.116667,65
6962181067,5/4/2016,15:00,294,20,0.333333,85
6962181067,5/4/2016,16:00,308,14,0.233333,78
6962181067,5/4/2016,17:00,521,31,0.516667,113
6962181067,5/4/2016,18:00,731,22,0.366667,105
6962181067,5/4/2016,19:00,1094,37,0.616667,134
6962181067,5/4/2016,20:00,602,18,0.3,92
6962181067,5/4/2016,21:00,0,2,0.033333,59
6962181067,5/4/2016,22:00,91,4,0.066667,61
6962181067,5/4/2016,23:00,56,2,0.033333,58
6962181067,5/5/2016,0:00,0,0,0,54
6962181067,5/5/2016,1:00,10,1,0.016667,56
6962181067,5/5/2016,2:00,0,0,0,54
6962181067,5/5/2016,3:00,0,0,0,54
6962181067,5/5/2016,4:00,0,0,0,54
6962181067,5/5/2016,5:00,0,0,0,54
6962181067,5/5/2016,6:00,33,2,0.033333,57
6962181067,5/5/2016,7:00,7,1,0.016667,55
6962181067,5/5/2016,8:00,817,31,0.516667,121
6962181067,5/5/2016,9:00,663,30,0.5,123
6962181067,5/5/2016,10:00,730,28,0.466667,109
6962181067,5/5/2016,11:00,606,27,0.45,105
6962181067,5/5/2016,12:00,769,36,0.6,123
6962181067,5/5/2016,13:00,16,2,0.033333,59
6962181067,5/5/2016,14:00,157,11,0.183333,72
6962181067,5/5/2016,15:00,446,22,0.366667,93
6962181067,5/5/2016,16:00,727,31,0.516667,113
6962181067,5/5/2016,17:00,731,25,0.416667,110
6962181067,5/5/2016,18:00,819,25,0.416667,113
6962181067,5/5/2016,19:00,3673,103,1.716667,242
6962181067,5/5/2016,20:00,320,16,0.266667,83
6962181067,5/5/2016,21:00,0,0,0,54
6962181067,5/5/2016,22:00,0,0,0,54
6962181067,5/5/2016,23:00,0,0,0,54
6962181067,5/6/2016,0:00,7,1,0.016667,55
6962181067,5/6/2016,1:00,0,0,0,54
6962181067,5/6/2016,2:00,0,0,0,54
6962181067,5/6/2016,3:00,0,0,0,54
6962181067,5/6/2016,4:00,0,0,0,54
6962181067,5/6/2016,5:00,0,0,0,54
6962181067,5/6/2016,6:00,0,0,0,54
6962181067,5/6/2016,7:00,493,24,0.4,101
6962181067,5/6/2016,8:00,897,28,0.466667,121
6962181067,5/6/2016,9:00,422,22,0.366667,93
6962181067,5/6/2016,10:00,58,7,0.116667,67
6962181067,5/6/2016,11:00,145,10,0.166667,72
6962181067,5/6/2016,12:00,297,15,0.25,82
6962181067,5/6/2016,13:00,252,10,0.166667,74
6962181067,5/6/2016,14:00,93,11,0.183333,70
6962181067,5/6/2016,15:00,7,1,0.016667,57
6962181067,5/6/2016,16:00,258,22,0.366667,87
6962181067,5/6/2016,17:00,417,22,0.366667,90
6962181067,5/6/2016,18:00,682,26,0.433333,106
6962181067,5/6/2016,19:00,67,3,0.05,61
6962181067,5/6/2016,20:00,587,28,0.466667,105
6962181067,5/6/2016,21:00,480,22,0.366667,95
6962181067,5/6/2016,22:00,584,33,0.55,113
6962181067,5/6/2016,23:00,162,14,0.233333,77
6962181067,5/7/2016,0:00,13,2,0.033333,59
6962181067,5/7/2016,1:00,175,13,0.216667,76
6962181067,5/7/2016,2:00,285,18,0.3,85
6962181067,5/7/2016,3:00,75,5,0.083333,62
6962181067,5/7/2016,4:00,56,3,0.05,59
6962181067,5/7/2016,5:00,0,0,0,54
6962181067,5/7/2016,6:00,101,3,0.05,60
6962181067,5/7/2016,7:00,0,0,0,54
6962181067,5/7/2016,8:00,49,4,0.066667,60
6962181067,5/7/2016,9:00,573,35,0.583333,121
6962181067,5/7/2016,10:00,153,8,0.133333,73
6962181067,5/7/2016,11:00,763,31,0.516667,118
6962181067,5/7/2016,12:00,125,11,0.183333,74
6962181067,5/7/2016,13:00,462,24,0.4,96
6962181067,5/7/2016,14:00,264,13,0.216667,80
6962181067,5/7/2016,15:00,0,0,0,54
6962181067,5/7/2016,16:00,387,20,0.333333,94
6962181067,5/7/2016,17:00,318,12,0.2,81
6962181067,5/7/2016,18:00,681,25,0.416667,114
6962181067,5/7/2016,19:00,1026,41,0.683333,139
6962181067,5/7/2016,20:00,502,26,0.433333,104
6962181067,5/7/2016,21:00,294,8,0.133333,73
6962181067,5/7/2016,22:00,319,16,0.266667,85
6962181067,5/7/2016,23:00,194,10,0.166667,72
6962181067,5/8/2016,0:00,0,0,0,55
6962181067,5/8/2016,1:00,0,0,0,54
6962181067,5/8/2016,2:00,0,0,0,54
6962181067,5/8/2016,3:00,0,0,0,54
6962181067,5/8/2016,4:00,87,4,0.066667,61
6962181067,5/8/2016,5:00,4,1,0.016667,55
6962181067,5/8/2016,6:00,0,0,0,54
6962181067,5/8/2016,7:00,0,0,0,54
6962181067,5/8/2016,8:00,5,1,0.016667,55
6962181067,5/8/2016,9:00,48,5,0.083333,62
6962181067,5/8/2016,10:00,771,25,0.416667,113
6962181067,5/8/2016,11:00,569,27,0.45,105
6962181067,5/8/2016,12:00,429,19,0.316667,92
6962181067,5/8/2016,13:00,53,3,0.05,65
6962181067,5/8/2016,14:00,106,9,0.15,73
6962181067,5/8/2016,15:00,196,10,0.166667,75
6962181067,5/8/2016,16:00,1465,51,0.85,157
6962181067,5/8/2016,17:00,396,19,0.316667,90
6962181067,5/8/2016,18:00,36,3,0.05,58
6962181067,5/8/2016,19:00,0,0,0,54
6962181067,5/8/2016,20:00,0,0,0,54
6962181067,5/8/2016,21:00,0,0,0,54
6962181067,5/8/2016,22:00,0,0,0,55
6962181067,5/8/2016,23:00,23,2,0.033333,57
6962181067,5/9/2016,0:00,0,0,0,54
6962181067,5/9/2016,1:00,0,0,0,55
6962181067,5/9/2016,2:00,0,0,0,54
6962181067,5/9/2016,3:00,0,0,0,55
6962181067,5/9/2016,4:00,0,0,0,54
6962181067,5/9/2016,5:00,0,0,0,54
6962181067,5/9/2016,6:00,0,0,0,55
6962181067,5/9/2016,7:00,15,1,0.016667,56
6962181067,5/9/2016,8:00,886,33,0.55,120
6962181067,5/9/2016,9:00,1322,45,0.75,144
6962181067,5/9/2016,10:00,4203,112,1.866667,266
6962181067,5/9/2016,11:00,690,26,0.433333,113
6962181067,5/9/2016,12:00,383,18,0.3,90
6962181067,5/9/2016,13:00,106,4,0.066667,64
6962181067,5/9/2016,14:00,169,11,0.183333,73
6962181067,5/9/2016,15:00,14,2,0.033333,59
6962181067,5/9/2016,16:00,116,10,0.166667,70
6962181067,5/9/2016,17:00,890,39,0.65,147
6962181067,5/9/2016,18:00,100,8,0.133333,68
6962181067,5/9/2016,19:00,3269,80,1.333333,211
6962181067,5/9/2016,20:00,52,3,0.05,65
6962181067,5/9/2016,21:00,52,5,0.083333,62
6962181067,5/9/2016,22:00,75,5,0.083333,62
6962181067,5/9/2016,23:00,0,0,0,54
6962181067,5/10/2016,0:00,35,2,0.033333,57
6962181067,5/10/2016,1:00,11,1,0.016667,56
6962181067,5/10/2016,2:00,6,1,0.016667,55
6962181067,5/10/2016,3:00,0,0,0,54
6962181067,5/10/2016,4:00,0,0,0,54
6962181067,5/10/2016,5:00,0,0,0,54
6962181067,5/10/2016,6:00,36,2,0.033333,58
6962181067,5/10/2016,7:00,2175,76,1.266667,198
6962181067,5/10/2016,8:00,445,19,0.316667,100
6962181067,5/10/2016,9:00,2491,76,1.266667,212
6962181067,5/10/2016,10:00,4269,139,2.316667,310
6962181067,5/10/2016,11:00,888,38,0.633333,124
6962181067,5/10/2016,12:00,129,8,0.133333,69
6962181067,5/10/2016,13:00,17,3,0.05,60
6962181067,5/10/2016,14:00,122,7,0.116667,66
6962181067,5/10/2016,15:00,250,14,0.233333,79
6962181067,5/10/2016,16:00,1460,51,0.85,160
6962181067,5/10/2016,17:00,1740,32,0.533333,146
6962181067,5/10/2016,18:00,750,30,0.5,119
6962181067,5/10/2016,19:00,532,24,0.4,104
6962181067,5/10/2016,20:00,0,0,0,54
6962181067,5/10/2016,21:00,13,2,0.033333,57
6962181067,5/10/2016,22:00,72,3,0.05,59
6962181067,5/10/2016,23:00,7,1,0.016667,56
6962181067,5/11/2016,0:00,0,0,0,54
6962181067,5/11/2016,1:00,0,0,0,54
6962181067,5/11/2016,2:00,0,0,0,54
6962181067,5/11/2016,3:00,0,0,0,54
6962181067,5/11/2016,4:00,0,0,0,54
6962181067,5/11/2016,5:00,22,2,0.033333,57
6962181067,5/11/2016,6:00,0,0,0,54
6962181067,5/11/2016,7:00,50,4,0.066667,60
6962181067,5/11/2016,8:00,713,33,0.55,125
6962181067,5/11/2016,9:00,2873,96,1.6,230
6962181067,5/11/2016,10:00,481,20,0.333333,100
6962181067,5/11/2016,11:00,403,11,0.183333,85
6962181067,5/11/2016,12:00,394,23,0.383333,96
6962181067,5/11/2016,13:00,0,0,0,56
6962181067,5/11/2016,14:00,31,2,0.033333,59
6962181067,5/11/2016,15:00,421,18,0.3,87
6962181067,5/11/2016,16:00,440,18,0.3,94
6962181067,5/11/2016,17:00,152,10,0.166667,73
6962181067,5/11/2016,18:00,79,5,0.083333,63
6962181067,5/11/2016,19:00,265,9,0.15,73
6962181067,5/11/2016,20:00,134,13,0.216667,76
6962181067,5/11/2016,21:00,156,11,0.183333,74
6962181067,5/11/2016,22:00,99,9,0.15,67
6962181067,5/11/2016,23:00,9,1,0.016667,56
6962181067,5/12/2016,0:00,0,0,0,54
6962181067,5/12/2016,1:00,41,2,0.033333,57
6962181067,5/12/2016,2:00,0,0,0,54
6962181067,5/12/2016,3:00,0,0,0,54
6962181067,5/12/2016,4:00,0,0,0,55
6962181067,5/12/2016,5:00,0,0,0,54
6962181067,5/12/2016,6:00,0,0,0,54
6962181067,5/12/2016,7:00,0,0,0,54
6962181067,5/12/2016,8:00,644,32,0.533333,112
6962181067,5/12/2016,9:00,585,29,0.483333,116
6962181067,5/12/2016,10:00,1599,34,0.566667,149
