,Id,Date,Hour,Steps,Intensity,AVG Intensity,Calories,Sleep Sessions,Minutes Asleep,Time in Bed
21481,8877689391,4/16/2016,18:00,1771,53,0.883333,226,,,
21482,8877689391,4/16/2016,19:00,516,19,0.316667,144,,,
21483,8877689391,4/16/2016,20:00,490,21,0.35,149,,,
21484,8877689391,4/16/2016,21:00,877,29,0.483333,177,,,
21485,8877689391,4/16/2016,22:00,477,15,0.25,130,,,
21486,8877689391,4/16/2016,23:00,3028,77,1.283333,309,,,
21487,8877689391,4/17/2016,0:00,2128,41,0.683333,244,,,
21488,8877689391,4/17/2016,1:00,1887,39,0.65,234,,,
21489,8877689391,4/17/2016,2:00,1983,43,0.716667,236,,,
21490,8877689391,4/17/2016,3:00,84,4,0.066667,89,,,
21491,8877689391,4/17/2016,4:00,0,0,0.0,73,,,
21492,8877689391,4/17/2016,5:00,0,0,0.0,73,,,
21493,8877689391,4/17/2016,6:00,0,0,0.0,73,,,
21494,8877689391,4/17/2016,7:00,0,0,0.0,73,,,
21495,8877689391,4/17/2016,8:00,0,0,0.0,73,,,
21496,8877689391,4/17/2016,9:00,0,0,0.0,73,,,
21497,8877689391,4/17/2016,10:00,125,9,0.15,95,,,
21498,8877689391,4/17/2016,11:00,938,31,0.516667,172,,,
21499,8877689391,4/17/2016,12:00,334,6,0.1,100,,,
21500,8877689391,4/17/2016,13:00,628,11,0.183333,123,,,
21501,8877689391,4/17/2016,14:00,228,8,0.133333,103,,,
21502,8877689391,4/17/2016,15:00,218,5,0.083333,92,,,
21503,8877689391,4/17/2016,16:00,420,18,0.3,129,,,
21504,8877689391,4/17/2016,17:00,1591,75,1.25,305,,,
21505,8877689391,4/17/2016,18:00,2851,161,2.683333,612,,,
21506,8877689391,4/17/2016,19:00,550,25,0.416667,158,,,
21507,8877689391,4/17/2016,20:00,836,28,0.466667,160,,,
21508,8877689391,4/17/2016,21:00,317,7,0.116667,102,,,
21509,8877689391,4/17/2016,22:00,0,0,0.0,73,,,
21510,8877689391,4/17/2016,23:00,0,0,0.0,73,,,
21511,8877689391,4/18/2016,0:00,0,0,0.0,73,,,
21512,8877689391,4/18/2016,1:00,0,0,0.0,73,,,
21513,8877689391,4/18/2016,2:00,0,0,0.0,73,,,
21514,8877689391,4/18/2016,3:00,0,0,0.0,73,,,
21515,8877689391,4/18/2016,4:00,0,0,0.0,73,,,
21516,8877689391,4/18/2016,5:00,0,0,0.0,73,,,
21517,8877689391,4/18/2016,6:00,105,4,0.066667,87,,,
21518,8877689391,4/18/2016,7:00,805,22,0.366667,151,,,
21519,8877689391,4/18/2016,8:00,610,13,0.216667,126,,,
21520,8877689391,4/18/2016,9:00,875,17,0.283333,141,,,
21521,8877689391,4/18/2016,10:00,338,7,0.116667,107,,,
21522,8877689391,4/18/2016,11:00,595,8,0.133333,112,,,
21523,8877689391,4/18/2016,12:00,3721,98,1.633333,358,,,
21524,8877689391,4/18/2016,13:00,647,15,0.25,132,,,
21525,8877689391,4/18/2016,14:00,380,6,0.1,103,,,
21526,8877689391,4/18/2016,15:00,730,16,0.266667,134,,,
21527,8877689391,4/18/2016,16:00,1087,22,0.366667,163,,,
21528,8877689391,4/18/2016,17:00,234,12,0.2,105,,,
21529,8877689391,4/18/2016,18:00,147,8,0.133333,99,,,
21530,8877689391,4/18/2016,19:00,689,23,0.383333,148,,,
21531,8877689391,4/18/2016,20:00,177,8,0.133333,101,,,
21532,8877689391,4/18/2016,21:00,269,9,0.15,106,,,
21533,8877689391,4/18/2016,22:00,0,0,0.0,73,,,
21534,8877689391,4/18/2016,23:00,0,0,0.0,73,,,
21535,8877689391,4/19/2016,0:00,0,0,0.0,73,,,
21536,8877689391,4/19/2016,1:00,0,0,0.0,73,,,
21537,8877689391,4/19/2016,2:00,0,0,0.0,73,,,
21538,8877689391,4/19/2016,3:00,0,0,0.0,73,,,
21539,8877689391,4/19/2016,4:00,0,0,0.0,73,,,
21540,8877689391,4/19/2016,5:00,0,0,0.0,73,,,
21541,8877689391,4/19/2016,6:00,480,13,0.216667,121,,,
21542,8877689391,4/19/2016,7:00,963,21,0.35,164,,,
21543,8877689391,4/19/2016,8:00,230,9,0.15,99,,,
21544,8877689391,4/19/2016,9:00,992,16,0.266667,155,,,
21545,8877689391,4/19/2016,10:00,527,13,0.216667,121,,,
21546,8877689391,4/19/2016,11:00,400,18,0.3,122,,,
21547,8877689391,4/19/2016,12:00,2753,77,1.283333,319,,,
21548,8877689391,4/19/2016,13:00,443,16,0.266667,123,,,
21549,8877689391,4/19/2016,14:00,52,5,0.083333,87,,,
21550,8877689391,4/19/2016,15:00,358,10,0.166667,111,,,
21551,8877689391,4/19/2016,16:00,9392,173,2.883333,886,,,
21552,8877689391,4/19/2016,17:00,496,51,0.85,224,,,
21553,8877689391,4/19/2016,18:00,292,13,0.216667,125,,,
21554,8877689391,4/19/2016,19:00,593,23,0.383333,156,,,
21555,8877689391,4/19/2016,20:00,223,10,0.166667,118,,,
21556,8877689391,4/19/2016,21:00,474,14,0.233333,138,,,
21557,8877689391,4/19/2016,22:00,80,4,0.066667,90,,,
21558,8877689391,4/19/2016,23:00,0,0,0.0,73,,,
21559,8877689391,4/20/2016,0:00,0,0,0.0,73,,,
21560,8877689391,4/20/2016,1:00,0,0,0.0,73,,,
21561,8877689391,4/20/2016,2:00,0,0,0.0,73,,,
21562,8877689391,4/20/2016,3:00,0,0,0.0,73,,,
21563,8877689391,4/20/2016,4:00,0,0,0.0,73,,,
21564,8877689391,4/20/2016,5:00,0,0,0.0,73,,,
21565,8877689391,4/20/2016,6:00,146,7,0.116667,92,,,
21566,8877689391,4/20/2016,7:00,1029,18,0.3,170,,,
21567,8877689391,4/20/2016,8:00,1340,21,0.35,168,,,
21568,8877689391,4/20/2016,9:00,202,6,0.1,100,,,
21569,8877689391,4/20/2016,10:00,277,9,0.15,106,,,
21570,8877689391,4/20/2016,11:00,905,26,0.433333,152,,,
21571,8877689391,4/20/2016,12:00,1512,38,0.633333,198,,,
21572,8877689391,4/20/2016,13:00,246,7,0.116667,101,,,
21573,8877689391,4/20/2016,14:00,295,8,0.133333,102,,,
21574,8877689391,4/20/2016,15:00,779,17,0.283333,138,,,
21575,8877689391,4/20/2016,16:00,590,17,0.283333,138,,,
21576,8877689391,4/20/2016,17:00,2098,46,0.766667,247,,,
21577,8877689391,4/20/2016,18:00,8361,173,2.883333,834,,,
21578,8877689391,4/20/2016,19:00,991,47,0.783333,220,,,
21579,8877689391,4/20/2016,20:00,619,25,0.416667,170,,,
21580,8877689391,4/20/2016,21:00,371,13,0.216667,134,,,
21581,8877689391,4/20/2016,22:00,120,4,0.066667,90,,,
21582,8877689391,4/20/2016,23:00,0,0,0.0,73,,,
21583,8877689391,4/21/2016,0:00,0,0,0.0,73,,,
21584,8877689391,4/21/2016,1:00,0,0,0.0,73,,,
21585,8877689391,4/21/2016,2:00,0,0,0.0,73,,,
21586,8877689391,4/21/2016,3:00,0,0,0.0,73,,,
21587,8877689391,4/21/2016,4:00,0,0,0.0,73,,,
21588,8877689391,4/21/2016,5:00,0,0,0.0,73,,,
21589,8877689391,4/21/2016,6:00,108,4,0.066667,85,,,
21590,8877689391,4/21/2016,7:00,692,17,0.283333,145,,,
21591,8877689391,4/21/2016,8:00,154,5,0.083333,95,,,
21592,8877689391,4/21/2016,9:00,492,15,0.25,124,,,
21593,8877689391,4/21/2016,10:00,194,11,0.183333,102,,,
21594,8877689391,4/21/2016,11:00,494,24,0.4,142,,,
21595,8877689391,4/21/2016,12:00,479,21,0.35,137,,,
21596,8877689391,4/21/2016,13:00,702,11,0.183333,148,,,
21597,8877689391,4/21/2016,14:00,203,7,0.116667,110,,,
21598,8877689391,4/21/2016,15:00,5123,97,1.616667,489,,,
21599,8877689391,4/21/2016,16:00,5301,110,1.833333,561,,,
21600,8877689391,4/21/2016,17:00,1962,61,1.016667,253,,,
21601,8877689391,4/21/2016,18:00,2166,66,1.1,265,,,
21602,8877689391,4/21/2016,19:00,436,16,0.266667,132,,,
21603,8877689391,4/21/2016,20:00,156,8,0.133333,110,,,
21604,8877689391,4/21/2016,21:00,359,14,0.233333,128,,,
21605,8877689391,4/21/2016,22:00,356,11,0.183333,124,,,
21606,8877689391,4/21/2016,23:00,0,0,0.0,73,,,
21607,8877689391,4/22/2016,0:00,0,0,0.0,73,,,
21608,8877689391,4/22/2016,1:00,0,0,0.0,73,,,
21609,8877689391,4/22/2016,2:00,0,0,0.0,73,,,
21610,8877689391,4/22/2016,3:00,0,0,0.0,73,,,
21611,8877689391,4/22/2016,4:00,0,0,0.0,73,,,
21612,8877689391,4/22/2016,5:00,0,0,0.0,73,,,
21613,8877689391,4/22/2016,6:00,259,12,0.2,110,,,
21614,8877689391,4/22/2016,7:00,927,19,0.316667,155,,,
21615,8877689391,4/22/2016,8:00,963,18,0.3,149,,,
21616,8877689391,4/22/2016,9:00,369,12,0.2,115,,,
21617,8877689391,4/22/2016,10:00,309,9,0.15,106,,,
21618,8877689391,4/22/2016,11:00,345,10,0.166667,109,,,
21619,8877689391,4/22/2016,12:00,220,6,0.1,97,,,
21620,8877689391,4/22/2016,13:00,336,9,0.15,105,,,
21621,8877689391,4/22/2016,14:00,393,11,0.183333,115,,,
21622,8877689391,4/22/2016,15:00,814,23,0.383333,148,,,
21623,8877689391,4/22/2016,16:00,713,20,0.333333,144,,,
21624,8877689391,4/22/2016,17:00,914,32,0.533333,188,,,
21625,8877689391,4/22/2016,18:00,7409,133,2.216667,635,,,
21626,8877689391,4/22/2016,19:00,3579,80,1.333333,382,,,
21627,8877689391,4/22/2016,20:00,310,12,0.2,128,,,
21628,8877689391,4/22/2016,21:00,224,8,0.133333,115,,,
21629,8877689391,4/22/2016,22:00,141,9,0.15,102,,,
21630,8877689391,4/22/2016,23:00,0,0,0.0,73,,,
21631,8877689391,4/23/2016,0:00,0,0,0.0,73,,,
21632,8877689391,4/23/2016,1:00,0,0,0.0,73,,,
21633,8877689391,4/23/2016,2:00,0,0,0.0,73,,,
21634,8877689391,4/23/2016,3:00,0,0,0.0,73,,,
21635,8877689391,4/23/2016,4:00,0,0,0.0,73,,,
21636,8877689391,4/23/2016,5:00,0,0,0.0,73,,,
21637,8877689391,4/23/2016,6:00,0,0,0.0,73,,,
21638,8877689391,4/23/2016,7:00,170,8,0.133333,96,,,
21639,8877689391,4/23/2016,8:00,951,32,0.533333,179,,,
21640,8877689391,4/23/2016,9:00,928,31,0.516667,181,,,
21641,8877689391,4/23/2016,10:00,842,27,0.45,166,,,
21642,8877689391,4/23/2016,11:00,1032,31,0.516667,191,,,
21643,8877689391,4/23/2016,12:00,940,127,2.116667,483,,,
21644,8877689391,4/23/2016,13:00,847,178,2.966667,647,,,
21645,8877689391,4/23/2016,14:00,609,48,0.8,228,,,
21646,8877689391,4/23/2016,15:00,984,26,0.433333,188,,,
21647,8877689391,4/23/2016,16:00,294,9,0.15,117,,,
21648,8877689391,4/23/2016,17:00,304,16,0.266667,128,,,
21649,8877689391,4/23/2016,18:00,1367,29,0.483333,197,,,
21650,8877689391,4/23/2016,19:00,705,22,0.366667,152,,,
21651,8877689391,4/23/2016,20:00,472,14,0.233333,128,,,
21652,8877689391,4/23/2016,21:00,573,14,0.233333,130,,,
21653,8877689391,4/23/2016,22:00,173,6,0.1,91,,,
21654,8877689391,4/23/2016,23:00,0,0,0.0,73,,,
21655,8877689391,4/24/2016,0:00,0,0,0.0,73,,,
21656,8877689391,4/24/2016,1:00,0,0,0.0,73,,,
21657,8877689391,4/24/2016,2:00,0,0,0.0,73,,,
21658,8877689391,4/24/2016,3:00,0,0,0.0,73,,,
21659,8877689391,4/24/2016,4:00,0,0,0.0,73,,,
21660,8877689391,4/24/2016,5:00,0,0,0.0,73,,,
21661,8877689391,4/24/2016,6:00,0,0,0.0,73,,,
21662,8877689391,4/24/2016,7:00,84,4,0.066667,85,,,
21663,8877689391,4/24/2016,8:00,472,15,0.25,127,,,
21664,8877689391,4/24/2016,9:00,481,19,0.316667,137,,,
21665,8877689391,4/24/2016,10:00,699,16,0.266667,136,,,
21666,8877689391,4/24/2016,11:00,261,15,0.25,119,,,
21667,8877689391,4/24/2016,12:00,1009,32,0.533333,190,,,
21668,8877689391,4/24/2016,13:00,640,24,0.4,146,,,
21669,8877689391,4/24/2016,14:00,232,11,0.183333,113,,,
21670,8877689391,4/24/2016,15:00,432,18,0.3,137,,,
21671,8877689391,4/24/2016,16:00,127,5,0.083333,91,,,
21672,8877689391,4/24/2016,17:00,9062,157,2.616667,814,,,
21673,8877689391,4/24/2016,18:00,2000,60,1.0,308,,,
21674,8877689391,4/24/2016,19:00,300,14,0.233333,127,,,
21675,8877689391,4/24/2016,20:00,352,12,0.2,123,,,
21676,8877689391,4/24/2016,21:00,509,19,0.316667,139,,,
21677,8877689391,4/24/2016,22:00,0,0,0.0,73,,,
21678,8877689391,4/24/2016,23:00,0,0,0.0,73,,,
21679,8877689391,4/25/2016,0:00,0,0,0.0,73,,,
21680,8877689391,4/25/2016,1:00,0,0,0.0,73,,,
21681,8877689391,4/25/2016,2:00,0,0,0.0,73,,,
21682,8877689391,4/25/2016,3:00,0,0,0.0,73,,,
21683,8877689391,4/25/2016,4:00,0,0,0.0,73,,,
21684,8877689391,4/25/2016,5:00,0,0,0.0,73,,,
21685,8877689391,4/25/2016,6:00,196,10,0.166667,111,,,
21686,8877689391,4/25/2016,7:00,676,16,0.266667,137,,,
21687,8877689391,4/25/2016,8:00,1051,18,0.3,155,,,
21688,8877689391,4/25/2016,9:00,734,23,0.383333,147,,,
21689,8877689391,4/25/2016,10:00,1058,17,0.283333,163,,,
21690,8877689391,4/25/2016,11:00,545,12,0.2,122,,,
21691,8877689391,4/25/2016,12:00,3025,81,1.35,367,,,
21692,8877689391,4/25/2016,13:00,1014,30,0.5,175,,,
21693,8877689391,4/25/2016,14:00,497,9,0.15,112,,,
21694,8877689391,4/25/2016,15:00,60,6,0.1,88,,,
21695,8877689391,4/25/2016,16:00,976,19,0.316667,156,,,
21696,8877689391,4/25/2016,17:00,424,19,0.316667,134,,,
21697,8877689391,4/25/2016,18:00,676,159,2.65,587,,,
21698,8877689391,4/25/2016,19:00,926,114,1.9,440,,,
21699,8877689391,4/25/2016,20:00,667,23,0.383333,165,,,
21700,8877689391,4/25/2016,21:00,253,10,0.166667,118,,,
21701,8877689391,4/25/2016,22:00,179,7,0.116667,110,,,
21702,8877689391,4/25/2016,23:00,0,0,0.0,73,,,
21703,8877689391,4/26/2016,0:00,0,0,0.0,73,,,
21704,8877689391,4/26/2016,1:00,0,0,0.0,73,,,
21705,8877689391,4/26/2016,2:00,0,0,0.0,73,,,
21706,8877689391,4/26/2016,3:00,0,0,0.0,73,,,
21707,8877689391,4/26/2016,4:00,0,0,0.0,73,,,
21708,8877689391,4/26/2016,5:00,0,0,0.0,73,,,
21709,8877689391,4/26/2016,6:00,37,3,0.05,81,,,
21710,8877689391,4/26/2016,7:00,644,17,0.283333,141,,,
21711,8877689391,4/26/2016,8:00,766,16,0.266667,139,,,
21712,8877689391,4/26/2016,9:00,411,14,0.233333,117,,,
21713,8877689391,4/26/2016,10:00,244,8,0.133333,102,,,
21714,8877689391,4/26/2016,11:00,1036,25,0.416667,168,,,
21715,8877689391,4/26/2016,12:00,2310,64,1.066667,250,,,
21716,8877689391,4/26/2016,13:00,417,16,0.266667,121,,,
21717,8877689391,4/26/2016,14:00,284,9,0.15,104,,,
21718,8877689391,4/26/2016,15:00,347,13,0.216667,112,,,
21719,8877689391,4/26/2016,16:00,741,13,0.216667,138,,,
21720,8877689391,4/26/2016,17:00,259,8,0.133333,108,,,
21721,8877689391,4/26/2016,18:00,841,30,0.5,170,,,
21722,8877689391,4/26/2016,19:00,285,12,0.2,107,,,
21723,8877689391,4/26/2016,20:00,1236,38,0.633333,189,,,
21724,8877689391,4/26/2016,21:00,313,9,0.15,116,,,
21725,8877689391,4/26/2016,22:00,494,23,0.383333,141,,,
21726,8877689391,4/26/2016,23:00,405,12,0.2,112,,,
21727,8877689391,4/27/2016,0:00,0,0,0.0,73,,,
21728,8877689391,4/27/2016,1:00,0,0,0.0,73,,,
21729,8877689391,4/27/2016,2:00,0,0,0.0,73,,,
21730,8877689391,4/27/2016,3:00,0,0,0.0,73,,,
21731,8877689391,4/27/2016,4:00,0,0,0.0,73,,,
21732,8877689391,4/27/2016,5:00,0,0,0.0,73,,,
21733,8877689391,4/27/2016,6:00,7,1,0.016667,78,,,
21734,8877689391,4/27/2016,7:00,1986,57,0.95,249,,,
21735,8877689391,4/27/2016,8:00,922,16,0.266667,145,,,
21736,8877689391,4/27/2016,9:00,66,5,0.083333,90,,,
21737,8877689391,4/27/2016,10:00,930,17,0.283333,158,,,
21738,8877689391,4/27/2016,11:00,1184,21,0.35,173,,,
21739,8877689391,4/27/2016,12:00,2859,75,1.25,279,,,
21740,8877689391,4/27/2016,13:00,538,13,0.216667,126,,,
21741,8877689391,4/27/2016,14:00,400,8,0.133333,110,,,
21742,8877689391,4/27/2016,15:00,1474,23,0.383333,187,,,
21743,8877689391,4/27/2016,16:00,197,7,0.116667,105,,,
21744,8877689391,4/27/2016,17:00,2667,61,1.016667,311,,,
21745,8877689391,4/27/2016,18:00,8586,157,2.616667,728,,,
21746,8877689391,4/27/2016,19:00,663,21,0.35,151,,,
21747,8877689391,4/27/2016,20:00,392,20,0.333333,146,,,
21748,8877689391,4/27/2016,21:00,182,8,0.133333,110,,,
21749,8877689391,4/27/2016,22:00,550,20,0.333333,143,,,
21750,8877689391,4/27/2016,23:00,0,0,0.0,73,,,
21751,8877689391,4/28/2016,0:00,0,0,0.0,73,,,
21752,8877689391,4/28/2016,1:00,0,0,0.0,73,,,
21753,8877689391,4/28/2016,2:00,0,0,0.0,73,,,
21754,8877689391,4/28/2016,3:00,0,0,0.0,73,,,
21755,8877689391,4/28/2016,4:00,0,0,0.0,73,,,
21756,8877689391,4/28/2016,5:00,0,0,0.0,73,,,
21757,8877689391,4/28/2016,6:00,131,6,0.1,92,,,
21758,8877689391,4/28/2016,7:00,838,20,0.333333,154,,,
21759,8877689391,4/28/2016,8:00,397,6,0.1,102,,,
21760,8877689391,4/28/2016,9:00,299,12,0.2,107,,,
21761,8877689391,4/28/2016,10:00,345,11,0.183333,107,,,
21762,8877689391,4/28/2016,11:00,256,8,0.133333,104,,,
21763,8877689391,4/28/2016,12:00,4092,108,1.8,384,,,
21764,8877689391,4/28/2016,13:00,41,3,0.05,84,,,
21765,8877689391,4/28/2016,14:00,758,13,0.216667,130,,,
21766,8877689391,4/28/2016,15:00,963,24,0.4,157,,,
21767,8877689391,4/28/2016,16:00,799,19,0.316667,157,,,
21768,8877689391,4/28/2016,17:00,887,26,0.433333,159,,,
21769,8877689391,4/28/2016,18:00,1921,65,1.083333,235,,,
21770,8877689391,4/28/2016,19:00,2123,62,1.033333,235,,,
21771,8877689391,4/28/2016,20:00,311,13,0.216667,111,,,
21772,8877689391,4/28/2016,21:00,516,19,0.316667,134,,,
21773,8877689391,4/28/2016,22:00,208,6,0.1,95,,,
21774,8877689391,4/28/2016,23:00,0,0,0.0,73,,,
21775,8877689391,4/29/2016,0:00,0,0,0.0,73,,,
21776,8877689391,4/29/2016,1:00,0,0,0.0,73,,,
21777,8877689391,4/29/2016,2:00,0,0,0.0,73,,,
21778,8877689391,4/29/2016,3:00,0,0,0.0,73,,,
21779,8877689391,4/29/2016,4:00,0,0,0.0,73,,,
21780,8877689391,4/29/2016,5:00,0,0,0.0,73,,,
21781,8877689391,4/29/2016,6:00,174,3,0.05,85,,,
21782,8877689391,4/29/2016,7:00,818,24,0.4,155,,,
21783,8877689391,4/29/2016,8:00,508,12,0.2,121,,,
21784,8877689391,4/29/2016,9:00,385,12,0.2,113,,,
21785,8877689391,4/29/2016,10:00,414,12,0.2,112,,,
21786,8877689391,4/29/2016,11:00,886,16,0.266667,137,,,
21787,8877689391,4/29/2016,12:00,1940,53,0.883333,235,,,
21788,8877689391,4/29/2016,13:00,546,11,0.183333,121,,,
21789,8877689391,4/29/2016,14:00,185,8,0.133333,102,,,
21790,8877689391,4/29/2016,15:00,225,16,0.266667,112,,,
21791,8877689391,4/29/2016,16:00,575,10,0.166667,119,,,
21792,8877689391,4/29/2016,17:00,225,10,0.166667,106,,,
21793,8877689391,4/29/2016,18:00,898,32,0.533333,162,,,
21794,8877689391,4/29/2016,19:00,647,17,0.283333,138,,,
21795,8877689391,4/29/2016,20:00,221,10,0.166667,111,,,
21796,8877689391,4/29/2016,21:00,715,17,0.283333,133,,,
21797,8877689391,4/29/2016,22:00,238,7,0.116667,108,,,
21798,8877689391,4/29/2016,23:00,100,4,0.066667,86,,,
21799,8877689391,4/30/2016,0:00,0,0,0.0,73,,,
21800,8877689391,4/30/2016,1:00,0,0,0.0,73,,,
21801,8877689391,4/30/2016,2:00,0,0,0.0,73,,,
21802,8877689391,4/30/2016,3:00,0,0,0.0,73,,,
21803,8877689391,4/30/2016,4:00,0,0,0.0,73,,,
21804,8877689391,4/30/2016,5:00,0,0,0.0,73,,,
21805,8877689391,4/30/2016,6:00,0,0,0.0,73,,,
21806,8877689391,4/30/2016,7:00,150,7,0.116667,95,,,
21807,8877689391,4/30/2016,8:00,157,10,0.166667,98,,,
21808,8877689391,4/30/2016,9:00,635,18,0.3,130,,,
21809,8877689391,4/30/2016,10:00,903,25,0.416667,161,,,
21810,8877689391,4/30/2016,11:00,1369,34,0.566667,212,,,
21811,8877689391,4/30/2016,12:00,913,28,0.466667,180,,,
21812,8877689391,4/30/2016,13:00,6745,124,2.066667,627,,,
21813,8877689391,4/30/2016,14:00,10554,180,3.0,948,,,
21814,8877689391,4/30/2016,15:00,4524,102,1.7,506,,,
21815,8877689391,4/30/2016,16:00,0,0,0.0,101,,,
21816,8877689391,4/30/2016,17:00,284,14,0.233333,137,,,
21817,8877689391,4/30/2016,18:00,417,16,0.266667,141,,,
21818,8877689391,4/30/2016,19:00,197,9,0.15,118,,,
21819,8877689391,4/30/2016,20:00,269,14,0.233333,126,,,
21820,8877689391,4/30/2016,21:00,368,13,0.216667,122,,,
21821,8877689391,4/30/2016,22:00,225,9,0.15,102,,,
21822,8877689391,4/30/2016,23:00,0,0,0.0,73,,,
21823,8877689391,5/1/2016,0:00,0,0,0.0,73,,,
21824,8877689391,5/1/2016,1:00,0,0,0.0,73,,,
21825,8877689391,5/1/2016,2:00,0,0,0.0,73,,,
21826,8877689391,5/1/2016,3:00,0,0,0.0,73,,,
21827,8877689391,5/1/2016,4:00,0,0,0.0,73,,,
21828,8877689391,5/1/2016,5:00,0,0,0.0,73,,,
21829,8877689391,5/1/2016,6:00,0,0,0.0,73,,,
21830,8877689391,5/1/2016,7:00,0,0,0.0,73,,,
21831,8877689391,5/1/2016,8:00,487,14,0.233333,111,,,
21832,8877689391,5/1/2016,9:00,2525,58,0.966667,265,,,
21833,8877689391,5/1/2016,10:00,2079,56,0.933333,225,,,
21834,8877689391,5/1/2016,11:00,657,23,0.383333,151,,,
21835,8877689391,5/1/2016,12:00,395,7,0.116667,114,,,
21836,8877689391,5/1/2016,13:00,405,15,0.25,130,,,
21837,8877689391,5/1/2016,14:00,105,7,0.116667,91,,,
21838,8877689391,5/1/2016,15:00,345,7,0.116667,105,,,
21839,8877689391,5/1/2016,16:00,720,23,0.383333,154,,,
21840,8877689391,5/1/2016,17:00,547,13,0.216667,131,,,
21841,8877689391,5/1/2016,18:00,1004,21,0.35,177,,,
21842,8877689391,5/1/2016,19:00,259,8,0.133333,116,,,
21843,8877689391,5/1/2016,20:00,1165,38,0.633333,179,,,
21844,8877689391,5/1/2016,21:00,197,8,0.133333,101,,,
21845,8877689391,5/1/2016,22:00,0,0,0.0,73,,,
21846,8877689391,5/1/2016,23:00,0,0,0.0,73,,,
21847,8877689391,5/2/2016,0:00,0,0,0.0,73,,,
21848,8877689391,5/2/2016,1:00,0,0,0.0,73,,,
21849,8877689391,5/2/2016,2:00,0,0,0.0,73,,,
21850,8877689391,5/2/2016,3:00,0,0,0.0,73,,,
21851,8877689391,5/2/2016,4:00,0,0,0.0,73,,,
21852,8877689391,5/2/2016,5:00,0,0,0.0,73,,,
21853,8877689391,5/2/2016,6:00,40,2,0.033333,81,,,
21854,8877689391,5/2/2016,7:00,952,23,0.383333,164,,,
21855,8877689391,5/2/2016,8:00,550,13,0.216667,117,,,
21856,8877689391,5/2/2016,9:00,1219,20,0.333333,164,,,
21857,8877689391,5/2/2016,10:00,864,14,0.233333,140,,,
21858,8877689391,5/2/2016,11:00,498,10,0.166667,113,,,
21859,8877689391,5/2/2016,12:00,72,3,0.05,84,,,
21860,8877689391,5/2/2016,13:00,0,0,0.0,73,,,
21861,8877689391,5/2/2016,14:00,0,0,0.0,73,,,
21862,8877689391,5/2/2016,15:00,0,0,0.0,73,,,
21863,8877689391,5/2/2016,16:00,0,0,0.0,73,,,
21864,8877689391,5/2/2016,17:00,0,0,0.0,73,,,
21865,8877689391,5/2/2016,18:00,0,0,0.0,73,,,
21866,8877689391,5/2/2016,19:00,256,7,0.116667,98,,,
21867,8877689391,5/2/2016,20:00,224,10,0.166667,118,,,
21868,8877689391,5/2/2016,21:00,24,3,0.05,80,,,
21869,8877689391,5/2/2016,22:00,0,0,0.0,73,,,
21870,8877689391,5/2/2016,23:00,0,0,0.0,73,,,
21871,8877689391,5/3/2016,0:00,0,0,0.0,73,,,
21872,8877689391,5/3/2016,1:00,0,0,0.0,73,,,
21873,8877689391,5/3/2016,2:00,0,0,0.0,73,,,
21874,8877689391,5/3/2016,3:00,0,0,0.0,73,,,
21875,8877689391,5/3/2016,4:00,0,0,0.0,73,,,
21876,8877689391,5/3/2016,5:00,0,0,0.0,73,,,
21877,8877689391,5/3/2016,6:00,178,5,0.083333,91,,,
21878,8877689391,5/3/2016,7:00,629,14,0.233333,142,,,
21879,8877689391,5/3/2016,8:00,443,10,0.166667,119,,,
21880,8877689391,5/3/2016,9:00,361,9,0.15,124,,,
21881,8877689391,5/3/2016,10:00,545,11,0.183333,117,,,
21882,8877689391,5/3/2016,11:00,789,13,0.216667,141,,,
21883,8877689391,5/3/2016,12:00,1322,40,0.666667,191,,,
21884,8877689391,5/3/2016,13:00,306,17,0.283333,117,,,
21885,8877689391,5/3/2016,14:00,8,1,0.016667,81,,,
21886,8877689391,5/3/2016,15:00,925,16,0.266667,143,,,
21887,8877689391,5/3/2016,16:00,283,9,0.15,102,,,
21888,8877689391,5/3/2016,17:00,422,14,0.233333,134,,,
21889,8877689391,5/3/2016,18:00,476,21,0.35,131,,,
21890,8877689391,5/3/2016,19:00,1074,26,0.433333,170,,,
21891,8877689391,5/3/2016,20:00,618,17,0.283333,138,,,
21892,8877689391,5/3/2016,21:00,1166,26,0.433333,173,,,
21893,8877689391,5/3/2016,22:00,1246,43,0.716667,188,,,
21894,8877689391,5/3/2016,23:00,0,0,0.0,73,,,
21895,8877689391,5/4/2016,0:00,0,0,0.0,73,,,
21896,8877689391,5/4/2016,1:00,0,0,0.0,73,,,
21897,8877689391,5/4/2016,2:00,0,0,0.0,73,,,
21898,8877689391,5/4/2016,3:00,0,0,0.0,73,,,
21899,8877689391,5/4/2016,4:00,0,0,0.0,73,,,
21900,8877689391,5/4/2016,5:00,0,0,0.0,73,,,
21901,8877689391,5/4/2016,6:00,231,9,0.15,101,,,
21902,8877689391,5/4/2016,7:00,232,8,0.133333,116,,,
21903,8877689391,5/4/2016,8:00,883,16,0.266667,144,,,
21904,8877689391,5/4/2016,9:00,692,17,0.283333,144,,,
21905,8877689391,5/4/2016,10:00,840,21,0.35,152,,,
21906,8877689391,5/4/2016,11:00,249,8,0.133333,113,,,
21907,8877689391,5/4/2016,12:00,270,13,0.216667,122,,,
